Date,Open,High,Low,Close,Adj Close,Volume
2018-07-10,88400.000000,88600.000000,86700.000000,87300.000000,85121.132813,2002682
2018-07-11,86500.000000,87600.000000,85900.000000,86800.000000,84633.617188,2037358
2018-07-12,86800.000000,87000.000000,85400.000000,85600.000000,83463.562500,3032951
2018-07-13,86500.000000,90100.000000,86500.000000,88800.000000,86583.695313,4535954
2018-07-16,88700.000000,89300.000000,87800.000000,89300.000000,87071.218750,1896459
2018-07-17,90100.000000,90200.000000,88500.000000,88600.000000,86388.687500,1570129
2018-07-18,89700.000000,91000.000000,89100.000000,89300.000000,87071.218750,1937496
2018-07-19,90400.000000,91200.000000,90300.000000,90300.000000,88046.257813,2383489
2018-07-20,89700.000000,90000.000000,87200.000000,87900.000000,85706.156250,3726334
2018-07-23,86300.000000,86400.000000,81200.000000,81700.000000,79660.898438,7076375
2018-07-24,82500.000000,83800.000000,81700.000000,83600.000000,81513.476563,4023740
2018-07-25,83400.000000,84000.000000,80200.000000,80500.000000,78490.851563,4154596
2018-07-26,81300.000000,83800.000000,78600.000000,83100.000000,81025.960938,6218102
2018-07-27,83700.000000,86400.000000,83100.000000,86100.000000,83951.085938,4943923
2018-07-30,86200.000000,86400.000000,85100.000000,85900.000000,83756.078125,2301941
2018-07-31,85200.000000,86300.000000,84500.000000,86300.000000,84146.093750,2804543
2018-08-01,85900.000000,86400.000000,85100.000000,85600.000000,83463.562500,2265008
2018-08-02,85000.000000,85600.000000,82900.000000,83200.000000,81123.460938,3373964
2018-08-03,84000.000000,84100.000000,83100.000000,83300.000000,81220.968750,1928574
2018-08-06,82200.000000,82300.000000,79300.000000,79400.000000,77418.304688,5910100
2018-08-07,80100.000000,80800.000000,79700.000000,80700.000000,78685.859375,3288142
2018-08-08,81500.000000,81600.000000,79400.000000,79800.000000,77808.320313,2804784
2018-08-09,80100.000000,80300.000000,77500.000000,78000.000000,76053.250000,5587662
2018-08-10,77200.000000,77600.000000,74600.000000,75100.000000,73225.625000,6785694
2018-08-13,74300.000000,75700.000000,74100.000000,75400.000000,73518.140625,3734794
2018-08-14,75900.000000,76600.000000,75500.000000,75900.000000,74005.656250,3206407
2018-08-16,73500.000000,75400.000000,72500.000000,74700.000000,72835.609375,5550888
2018-08-17,74400.000000,75500.000000,74100.000000,74500.000000,72640.601563,2647963
2018-08-20,74700.000000,75400.000000,74400.000000,74700.000000,72835.609375,2048829
2018-08-21,74800.000000,78700.000000,74400.000000,78400.000000,76443.265625,5663191
2018-08-22,79300.000000,80900.000000,78200.000000,79800.000000,77808.320313,5295710
2018-08-23,80300.000000,81300.000000,79300.000000,81100.000000,79075.875000,3272130
2018-08-24,80400.000000,82200.000000,79600.000000,81800.000000,79758.406250,3612709
2018-08-27,82100.000000,83800.000000,81600.000000,83500.000000,81415.976563,3070598
2018-08-28,84100.000000,84300.000000,81900.000000,82400.000000,80343.429688,4466308
2018-08-29,82500.000000,83300.000000,81600.000000,82800.000000,80733.445313,2330703
2018-08-30,82200.000000,83500.000000,81500.000000,82700.000000,80635.945313,2337573
2018-08-31,81800.000000,83000.000000,81800.000000,83000.000000,80928.453125,2303812
2018-09-03,82200.000000,82800.000000,80500.000000,80600.000000,78588.351563,2618619
2018-09-04,80600.000000,81600.000000,80200.000000,81200.000000,79173.382813,1903734
2018-09-05,80600.000000,81000.000000,79900.000000,80000.000000,78003.328125,2627619
2018-09-06,78300.000000,78900.000000,77400.000000,78800.000000,76833.281250,4516654
2018-09-07,74500.000000,76200.000000,74100.000000,75900.000000,74005.656250,8388278
2018-09-10,75900.000000,77100.000000,75500.000000,76500.000000,74590.687500,4167711
2018-09-11,76400.000000,77800.000000,76300.000000,76600.000000,74688.187500,3197796
2018-09-12,76200.000000,76200.000000,74700.000000,75100.000000,73225.625000,4330147
2018-09-13,74300.000000,75200.000000,73900.000000,74500.000000,72640.601563,5257563
2018-09-14,76100.000000,77800.000000,76000.000000,77700.000000,75760.734375,4124842
2018-09-17,78000.000000,78200.000000,76700.000000,77200.000000,75273.210938,2252063
2018-09-18,76600.000000,78300.000000,76100.000000,78000.000000,76053.250000,2450163
2018-09-19,79400.000000,79700.000000,78400.000000,78800.000000,76833.281250,2912259
2018-09-20,78600.000000,79900.000000,78000.000000,79100.000000,77125.789063,3392490
2018-09-21,77100.000000,77500.000000,76300.000000,76700.000000,74785.695313,5678068
2018-09-27,75900.000000,75900.000000,74700.000000,75000.000000,73128.125000,5841083
2018-09-28,75300.000000,75900.000000,73100.000000,73100.000000,71275.546875,5824873
2018-10-01,74300.000000,74600.000000,73200.000000,73700.000000,71860.570313,2970456
2018-10-02,73600.000000,74000.000000,71600.000000,71700.000000,69910.484375,4089558
2018-10-04,71700.000000,72200.000000,69800.000000,70000.000000,68252.914063,5778810
2018-10-05,69700.000000,71100.000000,69400.000000,70300.000000,68545.429688,5508014
2018-10-08,69500.000000,71800.000000,69400.000000,71200.000000,69422.960938,2856291
2018-10-10,70300.000000,71100.000000,69800.000000,70300.000000,68545.429688,4161114
2018-10-11,67600.000000,70200.000000,67500.000000,69000.000000,67277.875000,4936490
2018-10-12,69200.000000,73200.000000,69200.000000,72400.000000,70593.015625,4882184
2018-10-15,71600.000000,71700.000000,69900.000000,70300.000000,68545.429688,3727297
2018-10-16,70300.000000,71000.000000,69600.000000,69700.000000,67960.398438,2211661
2018-10-17,71400.000000,71700.000000,70300.000000,70400.000000,68642.929688,2653053
2018-10-18,69600.000000,69900.000000,68700.000000,68700.000000,66985.359375,2849229
2018-10-19,68100.000000,70900.000000,67800.000000,70800.000000,69032.945313,2688930
2018-10-22,69600.000000,70900.000000,69600.000000,70000.000000,68252.914063,2377240
2018-10-23,69600.000000,70000.000000,68600.000000,69100.000000,67375.375000,3175869
2018-10-24,69400.000000,69600.000000,65800.000000,66700.000000,65035.277344,5703361
2018-10-25,64700.000000,66000.000000,63200.000000,64700.000000,63085.191406,5859332
2018-10-26,65100.000000,67100.000000,62900.000000,67000.000000,65327.789063,6211406
2018-10-29,66600.000000,67800.000000,64800.000000,66800.000000,65132.781250,4252977
2018-10-30,66000.000000,70900.000000,65900.000000,68200.000000,66497.835938,6101533
2018-10-31,69300.000000,70400.000000,67600.000000,68200.000000,66497.835938,5038931
2018-11-01,68900.000000,69600.000000,67800.000000,68300.000000,66595.343750,3218076
2018-11-02,70600.000000,72800.000000,69100.000000,72600.000000,70788.023438,5334082
2018-11-05,72000.000000,72100.000000,70100.000000,70500.000000,68740.437500,3389386
2018-11-06,70500.000000,70600.000000,69100.000000,70100.000000,68350.421875,2624868
2018-11-07,70400.000000,72300.000000,70100.000000,70800.000000,69032.945313,3770119
2018-11-08,72900.000000,73300.000000,72600.000000,72900.000000,71080.531250,3930969
2018-11-09,72400.000000,73600.000000,71900.000000,72900.000000,71080.531250,3414946
2018-11-12,72200.000000,74500.000000,71800.000000,74500.000000,72640.601563,3328433
2018-11-13,72300.000000,72500.000000,69900.000000,71900.000000,70105.492188,4730929
2018-11-14,71400.000000,72100.000000,70200.000000,70400.000000,68642.929688,2783377
2018-11-15,70800.000000,71800.000000,70400.000000,71800.000000,70007.992188,1564647
2018-11-16,72600.000000,72900.000000,70000.000000,70100.000000,68350.421875,2894513
2018-11-19,69600.000000,70500.000000,68900.000000,69800.000000,68057.906250,2303677
2018-11-20,67000.000000,68200.000000,67000.000000,67500.000000,65815.312500,3325563
2018-11-21,66900.000000,68300.000000,66100.000000,68100.000000,66400.335938,3100596
2018-11-22,68100.000000,69700.000000,68000.000000,69300.000000,67570.382813,1966126
2018-11-23,69500.000000,69700.000000,68400.000000,69300.000000,67570.382813,1499166
2018-11-26,69200.000000,71300.000000,69000.000000,70900.000000,69130.453125,2361766
2018-11-27,71100.000000,71200.000000,69700.000000,70800.000000,69032.945313,2293763
2018-11-28,71000.000000,72000.000000,70700.000000,71900.000000,70105.492188,2441991
2018-11-29,73700.000000,73700.000000,71200.000000,71500.000000,69715.476563,3270078
2018-11-30,71500.000000,71600.000000,68800.000000,69600.000000,67862.898438,4167055
2018-12-03,71000.000000,71100.000000,69800.000000,70500.000000,68740.437500,2760290
2018-12-04,69900.000000,70400.000000,68400.000000,69000.000000,67277.875000,3222060
2018-12-05,67200.000000,68800.000000,67200.000000,68200.000000,66497.835938,3008950
2018-12-06,67800.000000,68200.000000,65700.000000,66000.000000,64352.746094,3902275
2018-12-07,66700.000000,67400.000000,66600.000000,66800.000000,65132.781250,2590733
2018-12-10,65900.000000,65900.000000,64700.000000,65500.000000,63865.226563,2206084
2018-12-11,66000.000000,66600.000000,64800.000000,64900.000000,63280.203125,2457332
2018-12-12,65000.000000,66200.000000,64900.000000,66200.000000,64547.753906,2901875
2018-12-13,66300.000000,66400.000000,64800.000000,65500.000000,63865.226563,4062323
2018-12-14,65200.000000,65300.000000,61200.000000,61800.000000,60257.574219,5617675
2018-12-17,61600.000000,62500.000000,61000.000000,62200.000000,60647.589844,2506287
2018-12-18,61000.000000,61900.000000,60800.000000,61100.000000,59575.042969,3098206
2018-12-19,60800.000000,61000.000000,59700.000000,60300.000000,58795.011719,3561783
2018-12-20,59300.000000,59400.000000,58100.000000,58600.000000,57137.437500,4889709
2018-12-21,58200.000000,60500.000000,58200.000000,60000.000000,58502.496094,3946994
2018-12-24,59600.000000,60700.000000,59200.000000,60400.000000,58892.515625,2101703
2018-12-26,59400.000000,60800.000000,59300.000000,60100.000000,58600.000000,2455060
2018-12-27,61600.000000,61900.000000,60600.000000,61600.000000,61600.000000,3047798
2018-12-28,61700.000000,62300.000000,60500.000000,60500.000000,60500.000000,1647462
2019-01-02,61300.000000,61400.000000,60000.000000,60600.000000,60600.000000,1934295
2019-01-03,60200.000000,60300.000000,57500.000000,57700.000000,57700.000000,3337621
2019-01-04,57500.000000,58500.000000,56700.000000,58300.000000,58300.000000,3388087
2019-01-07,59000.000000,59700.000000,58400.000000,58700.000000,58700.000000,2273750
2019-01-08,57900.000000,60500.000000,57600.000000,59200.000000,59200.000000,3062192
2019-01-09,59600.000000,63800.000000,59400.000000,63600.000000,63600.000000,4928656
2019-01-10,64100.000000,65600.000000,64000.000000,65300.000000,65300.000000,6034432
2019-01-11,65400.000000,65900.000000,64200.000000,65100.000000,65100.000000,2890639
2019-01-14,64300.000000,65100.000000,62000.000000,62100.000000,62100.000000,3282892
2019-01-15,62200.000000,64000.000000,62200.000000,64000.000000,64000.000000,2413868
2019-01-16,63800.000000,64900.000000,62700.000000,64800.000000,64800.000000,2478497
2019-01-17,65500.000000,66200.000000,64600.000000,64900.000000,64900.000000,2830122
2019-01-18,65000.000000,65700.000000,63900.000000,64600.000000,64600.000000,2263599
2019-01-21,65900.000000,67400.000000,65000.000000,67000.000000,67000.000000,3977425
2019-01-22,67900.000000,68000.000000,65700.000000,66600.000000,66600.000000,4047917
2019-01-23,65500.000000,67200.000000,64800.000000,66800.000000,66800.000000,2825017
2019-01-24,66900.000000,70500.000000,66900.000000,70500.000000,70500.000000,6914092
2019-01-25,71600.000000,74800.000000,71100.000000,74600.000000,74600.000000,7163871
2019-01-28,74700.000000,74900.000000,71200.000000,71800.000000,71800.000000,4972189
2019-01-29,71400.000000,73800.000000,71000.000000,73400.000000,73400.000000,3368642
2019-01-30,73500.000000,76300.000000,73000.000000,75900.000000,75900.000000,5304841
2019-01-31,76900.000000,77100.000000,73700.000000,73900.000000,73900.000000,4447535
2019-02-01,75400.000000,76400.000000,74700.000000,75900.000000,75900.000000,3349965
2019-05-15,74800.000000,75100.000000,73900.000000,74500.000000,74500.000000,2056131
2019-05-17,72500.000000,73300.000000,71400.000000,71600.000000,71600.000000,2412668
2019-05-20,71800.000000,72800.000000,70700.000000,70900.000000,70900.000000,1970694
2019-05-21,70500.000000,72200.000000,69700.000000,70300.000000,70300.000000,3893536
2019-05-22,71300.000000,71300.000000,68500.000000,68900.000000,68900.000000,3128787
2019-05-23,68400.000000,69100.000000,67300.000000,68000.000000,68000.000000,3108370
2019-05-24,67300.000000,68600.000000,67000.000000,67600.000000,67600.000000,3339145
2019-05-27,67900.000000,68200.000000,66400.000000,66900.000000,66900.000000,2214176
2019-05-28,67200.000000,68300.000000,65900.000000,65900.000000,65900.000000,12052399
2019-05-29,65600.000000,66700.000000,64900.000000,66100.000000,66100.000000,6056903
2019-05-30,66300.000000,66900.000000,65800.000000,65900.000000,65900.000000,3023108
2019-05-31,65900.000000,66900.000000,64700.000000,65300.000000,65300.000000,3191350
2019-06-03,65200.000000,67200.000000,64200.000000,66600.000000,66600.000000,4020572
2019-06-04,66500.000000,66700.000000,65100.000000,65100.000000,65100.000000,2892681
2019-06-05,66900.000000,67600.000000,64900.000000,65100.000000,65100.000000,4832796
2019-06-07,65200.000000,66000.000000,64600.000000,65400.000000,65400.000000,2355869
2019-06-10,66100.000000,67000.000000,65800.000000,66800.000000,66800.000000,3091757
2019-06-11,66900.000000,67800.000000,66700.000000,67200.000000,67200.000000,2429182
2019-06-12,66800.000000,67100.000000,65700.000000,65700.000000,65700.000000,2437640
2019-06-13,64900.000000,65100.000000,63300.000000,63500.000000,63500.000000,5947811
2019-06-14,63200.000000,64000.000000,62600.000000,63100.000000,63100.000000,3686472
2019-06-17,62800.000000,63800.000000,62400.000000,63700.000000,63700.000000,2435039
2019-06-18,63800.000000,64200.000000,63300.000000,63400.000000,63400.000000,1549497
2019-06-20,67200.000000,67400.000000,66200.000000,67300.000000,67300.000000,2773637
2019-06-21,67100.000000,67300.000000,65900.000000,65900.000000,65900.000000,2403002
2019-06-24,65900.000000,67400.000000,65600.000000,66900.000000,66900.000000,2164462
2019-06-25,66700.000000,67400.000000,66300.000000,66700.000000,66700.000000,1873766
2019-06-26,68300.000000,69600.000000,67900.000000,68900.000000,68900.000000,5024201
2019-06-27,70100.000000,71600.000000,69700.000000,70200.000000,70200.000000,5361201
2019-06-28,70900.000000,70900.000000,68400.000000,69500.000000,69500.000000,3117569
2019-07-01,71000.000000,71000.000000,69700.000000,70000.000000,70000.000000,3538183
2019-07-02,69700.000000,71700.000000,69100.000000,71400.000000,71400.000000,2495399
2019-07-03,71100.000000,71700.000000,69000.000000,69100.000000,69100.000000,2790684
2019-07-04,69600.000000,70700.000000,69300.000000,70200.000000,70200.000000,1503707
2019-07-05,70300.000000,71000.000000,68400.000000,68400.000000,68400.000000,2043271
2019-07-08,66400.000000,68000.000000,66200.000000,67400.000000,67400.000000,2202260
2019-07-09,68400.000000,70500.000000,67900.000000,69800.000000,69800.000000,2912514
2019-07-10,71500.000000,73400.000000,71000.000000,72900.000000,72900.000000,4346179
2019-07-11,74000.000000,75500.000000,74000.000000,75500.000000,75500.000000,5111929
2019-07-12,75600.000000,75800.000000,74400.000000,74700.000000,74700.000000,2638271
2019-07-15,74500.000000,76500.000000,74400.000000,76200.000000,76200.000000,2122090
2019-07-16,74800.000000,76500.000000,74800.000000,76100.000000,76100.000000,2450278
2019-07-17,74600.000000,75200.000000,74000.000000,74600.000000,74600.000000,2805672
2019-07-18,74300.000000,75200.000000,73900.000000,74700.000000,74700.000000,1902110
2019-07-19,75900.000000,77000.000000,75600.000000,76800.000000,76800.000000,2635348
2019-07-22,77800.000000,79200.000000,77000.000000,78400.000000,78400.000000,3213786
2019-07-23,79700.000000,80700.000000,78200.000000,78800.000000,78800.000000,4814941
2019-07-24,78800.000000,80200.000000,77100.000000,77600.000000,77600.000000,3562342
2019-07-25,79700.000000,80400.000000,77700.000000,79200.000000,79200.000000,3963383
2019-07-26,78100.000000,80300.000000,78000.000000,79800.000000,79800.000000,3095260
2019-07-29,79000.000000,79400.000000,76500.000000,77000.000000,77000.000000,2616782
2019-07-30,78200.000000,80000.000000,77700.000000,78900.000000,78900.000000,2371300
2019-07-31,78000.000000,79100.000000,75300.000000,76900.000000,76900.000000,3712241
2019-08-01,75300.000000,78700.000000,75300.000000,77700.000000,77700.000000,3397831
2019-08-05,75500.000000,76000.000000,74900.000000,75400.000000,75400.000000,2889902
2019-08-06,73100.000000,73900.000000,71900.000000,72000.000000,72000.000000,5008247
